,n_genes_by_counts,total_counts,pct_counts_mt,pct_counts_ribo,low_quality
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_K10,2664,2496.719,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_N4,812,1242.0483,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_C23,2506,2062.1182,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_E20,2434,2018.0981,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_C4,3524,2625.668,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_D17,2603,1732.3965,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_A23,1309,1628.4917,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_H16,2213,1830.8538,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_J17,2446,2309.3599,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_M12,1045,1443.959,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_N13,2927,2660.9766,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_P14,1676,1947.2692,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_E6,2267,2020.2899,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_F14,2306,1618.4252,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_E7,2544,2043.6318,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_E15,3042,2249.695,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_G22,1502,1723.8884,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_B19,2496,1988.0424,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_I21,2195,2221.1938,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_N22,661,1111.3761,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_M22,1233,1605.3364,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_P13,1443,1642.6892,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_O17,1174,1490.8417,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_P10,2458,2302.4756,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_I14,1751,1658.228,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_L13,1240,1521.4294,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_C21,2591,1996.6744,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_C16,1678,1739.5554,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_H12,3369,2398.4326,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_B17,2694,2167.098,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_H13,2872,2102.866,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_O12,760,1223.4312,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_L6,1849,1990.2988,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_B21,2211,1930.5771,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_B15,2241,2042.9762,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_D10,2191,1700.8381,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_P17,2029,2220.3967,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_I15,1777,1928.8708,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_O23,3352,2526.41,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_I19,1895,1914.7253,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_J9,1927,2021.8829,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_H18,2915,2322.7605,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_C6,3136,2207.1887,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_C5,1921,2042.9167,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_F17,3206,2507.7703,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_P20,800,1119.6722,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_G3,1895,1971.1252,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_M15,2494,2375.0847,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_B7,742,987.3242,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_D20,2006,1990.7921,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_J15,1830,1975.6377,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_F5,2804,2167.7817,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_K13,2417,2258.6904,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_J11,1591,1900.655,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_L18,1126,1519.6298,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_G9,2807,2235.2126,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_C15,2187,1880.3517,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_D21,2174,1999.0417,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_N10,1326,1575.0045,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_E19,1784,1834.3217,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_M16,2187,2192.4082,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_I17,2291,2169.244,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_C14,2082,1793.7582,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_G8,2291,1744.851,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_F23,3880,2494.0334,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_A7,2319,2195.7217,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_B22,2720,2255.8633,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_H23,1641,1957.1365,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_I10,2136,2084.0347,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_N17,3511,2605.5938,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_J8,2042,2120.224,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_D4,2093,1847.1156,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_B13,3250,2368.4946,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_C19,2720,2119.4636,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_B11,2098,1790.1757,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_J7,2486,2370.4321,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_F18,2336,1755.0482,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_E21,1508,1519.4618,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_O10,2621,2457.6492,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_L2,1693,1881.0702,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_B2,2018,1676.9136,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_N9,2898,2447.5588,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_D12,1770,1515.6931,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_B18,3089,2206.4265,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_J10,2024,2184.092,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_I23,2667,2379.986,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_J3,1084,1420.7819,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_P12,530,983.8859,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_N6,1928,1907.26,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_K7,2193,2141.8823,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_E3,2057,1946.1447,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_K23,1500,1584.4763,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_F12,1282,1510.4774,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_K11,1413,1644.0616,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_L3,2545,2281.1216,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_K8,2262,2203.219,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_M9,1426,1652.9857,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_E8,2845,2111.771,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_F9,2604,2063.3013,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_E18,1632,2048.0747,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_O3,2555,2070.938,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_K20,2407,2397.1177,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_G13,4416,2839.7478,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_D11,1229,1379.4766,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_A16,715,890.1125,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_D19,2789,2181.2363,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_E4,2248,2047.6583,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_B12,3117,2504.9338,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_B6,2162,1690.7476,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_O20,2035,2041.5121,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_A14,2664,2143.622,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_J21,2039,2139.4768,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_I20,1573,1684.1566,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_G16,2155,1838.592,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_H21,3120,2355.9663,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_N21,973,1404.8704,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_N5,1150,1558.0653,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_M21,1877,1937.007,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_A12,773,1144.358,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_J16,2611,2379.6978,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_M14,2157,2098.17,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_O7,1642,1677.711,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_M11,2269,2272.6167,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_C7,2681,1888.6178,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_H20,3081,2080.4712,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_B16,2791,2102.9114,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_I2,1936,1897.9391,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_M13,2126,2016.3069,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_K21,1903,2172.6477,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_N3,1569,1840.817,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_I7,2359,2084.1511,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_I13,2329,2295.6616,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_E16,2334,2244.0054,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_E11,2768,2072.9521,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_D18,2930,2196.1135,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_K12,1995,1996.3947,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_O16,547,1021.0633,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_B23,1857,1753.4558,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_P8,2417,2293.3345,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_G12,2812,2384.7773,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_I18,2291,2206.5107,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_L7,2312,2256.7488,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_L14,2160,2170.632,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinNeg_G17,2506,2059.7297,0.0,0.0,False
TSP10_Skin_chest_SS2_B134176_B133829_ImmuneLinPos_K19,1800,1918.1519,0.0,0.0,False
